false_positive_rate,true_positive_rate,threshold
0.00315955766192733,0.06840669867243672,0.9334554026314387
0.00315955766192733,0.06845177722180901,0.9334429223678091
0.00315955766192733,0.0686771699686704,0.9333379709592204
0.00315955766192733,0.06874478779272883,0.9333266299068561
0.00315955766192733,0.06876732706741497,0.9333188691975381
0.00315955766192733,0.06881240561678725,0.9333010363581421
0.00315955766192733,0.06899271981427638,0.9331385903880335
0.00315955766192733,0.06912795546239323,0.9331290663513527
0.00315955766192733,0.06933080893456849,0.9330563440228116
0.00315955766192733,0.06939842675862691,0.9330430682544123
0.00315955766192733,0.06957874095611603,0.9329468869785766
0.00315955766192733,0.06962381950548831,0.9329457762936928
0.00315955766192733,0.06973651587891902,0.9329023279358108
0.00315955766192733,0.0697815944282913,0.9328981353084801
0.00315955766192733,0.07043523339418938,0.9325350893034047
0.00315955766192733,0.07052539049293394,0.9324843746642354
0.00315955766192733,0.07059300831699236,0.9324700063289318
0.00315955766192733,0.07066062614105079,0.9324532836470242
0.00315955766192733,0.07102125453602903,0.9322705232187379
0.00315955766192733,0.07108887236008746,0.9322542351802989
0.00315955766192733,0.07131426510694885,0.9321352396835956
0.00315955766192733,0.07135934365632114,0.9321349625348498
0.00315955766192733,0.07147204002975184,0.932040119893778
0.00315955766192733,0.07153965785381027,0.9320315814350583
0.00315955766192733,0.0715621971284964,0.9320132978167258
0.00315955766192733,0.07162981495255483,0.9320054973773881
0.00315955766192733,0.07212567899564992,0.9317013285071859
0.00315955766192733,0.07221583609439448,0.9316641565065631
0.00315955766192733,0.07228345391845291,0.9316584211579214
0.00315955766192733,0.07235107174251132,0.9316219109677119
0.00315955766192733,0.07241868956656974,0.9316169976084643
0.00315955766192733,0.0725088466653143,0.9315932502057145
0.00315955766192733,0.0725539252146866,0.9315882865999517
0.00315955766192733,0.07309486780715396,0.9312033687206523
0.00315955766192733,0.07313994635652625,0.9312011280211377
0.00315955766192733,0.07363581039962135,0.930922463112802
0.00315955766192733,0.07370342822367976,0.9309074038397699
0.00315955766192733,0.07372596749836591,0.9309055948231031
0.00315955766192733,0.07377104604773818,0.9309046062701938
0.00315955766192733,0.07399643879459959,0.9308210768842283
0.00315955766192733,0.07404151734397187,0.9307929640931786
0.00315955766192733,0.07408659589334415,0.930778390527521
0.00315955766192733,0.07417675299208872,0.9307731960778401
0.00315955766192733,0.07422183154146099,0.9307672906593124
0.00315955766192733,0.07440214573895013,0.9307424497538865
0.00315955766192733,0.0744472242883224,0.9307376081667414
0.00315955766192733,0.07449230283769469,0.9307320099683855
0.00315955766192733,0.07476277413392837,0.9305702283669427
0.00315955766192733,0.0748303919579868,0.9305701686685974
0.00315955766192733,0.07487547050735907,0.9305560693812758
0.00315955766192733,0.0749430883314175,0.9305388869047124
0.00315955766192733,0.0750557847048482,0.9304714062287934
0.00315955766192733,0.07523609890233732,0.9304711692052637
0.00315955766192733,0.0752811774517096,0.9304387258915188
0.00315955766192733,0.07534879527576803,0.9304323990928217
0.00315955766192733,0.07593481641760769,0.9301168551832967
0.00315955766192733,0.07597989496697996,0.9301058307243759
0.00315955766192733,0.07611513061509681,0.9299833773728894
0.00315955766192733,0.07616020916446908,0.9299821688746102
0.00315955766192733,0.0763405233619582,0.9298888358544425
0.00315955766192733,0.0763856019113305,0.9298653236516817
0.00315955766192733,0.07647575901007506,0.9298145762964667
0.00315955766192733,0.07656591610881962,0.9297825518084984
0.00315955766192733,0.07663353393287804,0.9297513941677629
0.00315955766192733,0.07667861248225032,0.9297261217842547
0.00315955766192733,0.07676876958099488,0.929715887554881
0.00315955766192733,0.07753510492032366,0.929710921485895
0.00315955766192733,0.07760272274438208,0.9296962867611933
0.00315955766192733,0.07798589041404648,0.9296796061000608
0.00315955766192733,0.07823382243559403,0.9295756842778009
0.00315955766192733,0.0782789009849663,0.9295684491278652
0.00315955766192733,0.07857191155588614,0.9294367672259675
0.00315955766192733,0.07861699010525841,0.9294254923056974
0.00315955766192733,0.07884238285211982,0.929292063387879
0.00315955766192733,0.0788874614014921,0.9292913940732008
0.00315955766192733,0.07920301124709807,0.9291731883084089
0.00315955766192733,0.07929316834584263,0.9291536489820499
0.00315955766192733,0.07933824689521492,0.9291533018960894
0.00315955766192733,0.07938332544458719,0.9291214914428871
0.00315955766192733,0.07942840399395948,0.9290897170093579
0.00315955766192733,0.07954110036739018,0.9290315332776062
0.00315955766192733,0.07965379674082088,0.9290165361341013
0.00315955766192733,0.07994680731174071,0.9289166657794192
0.00315955766192733,0.08001442513579914,0.9289127202575287
0.00315955766192733,0.08125408524353686,0.9288988429544086
0.00315955766192733,0.08147947799039827,0.9288462501102723
0.00315955766192733,0.0815470958144567,0.9288304717995948
0.00315955766192733,0.0817724885613181,0.9287081019352998
0.00315955766192733,0.08289945229562512,0.9287067838135318
0.00315955766192733,0.08348547343746478,0.9283885516360221
0.00315955766192733,0.0835530912615232,0.9283829720824248
0.00315955766192733,0.08384610183244304,0.9282500144842938
0.00315955766192733,0.08389118038181531,0.9282460171266632
0.00315955766192733,0.08398133748055987,0.9281579635330551
0.00315955766192733,0.08409403385399059,0.9281559059440962
0.00315955766192733,0.08425180877679356,0.9281058280729477
0.00315955766192733,0.0843870444249104,0.9281006417260423
0.00315955766192733,0.08445466224896883,0.9280765003663262
0.00315955766192733,0.0844997407983411,0.9280742913796145
0.00315955766192733,0.08495052629206393,0.9279150926092209
0.00315955766192733,0.08517591903892532,0.9279072660001703
0.00315955766192733,0.08519845831361147,0.9278849097016537
0.00315955766192733,0.08528861541235604,0.9278773680103325
0.00315955766192733,0.08546892960984516,0.9277749059974254
0.00315955766192733,0.08551400815921743,0.9277663023492791
0.00315955766192733,0.08562670453264815,0.9276641379903596
0.00315955766192733,0.08571686163139271,0.92762848246368
0.00315955766192733,0.08578447945545112,0.9275887643174697
0.00315955766192733,0.0858295580048234,0.9275848223522322
0.00315955766192733,0.08585209727950954,0.9275847708540587
0.00315955766192733,0.08589717582888183,0.9275810644989099
0.00315955766192733,0.08684382536569973,0.9272491159029681
0.00315955766192733,0.08688890391507201,0.9272490826336832
0.00315955766192733,0.08733968940879483,0.92703153367848
0.00315955766192733,0.0873847679581671,0.9270009796538878
0.00315955766192733,0.08742984650753939,0.9269913462894043
0.00315955766192733,0.08747492505691166,0.9269881660524296
0.00315955766192733,0.08770031780377308,0.926864403509259
0.00315955766192733,0.08774539635314535,0.926826212087509
0.00315955766192733,0.08783555345188993,0.9268241548166454
0.00315955766192733,0.0878806320012622,0.926804081368723
0.00315955766192733,0.08792571055063449,0.9268027714693199
0.00315955766192733,0.08806094619875132,0.9267583773371609
0.00315955766192733,0.08810602474812361,0.9267445819375717
0.00315955766192733,0.08828633894561273,0.9266453975507907
0.00315955766192733,0.088331417494985,0.9266319817046044
0.00315955766192733,0.08855681024184642,0.9265443814084555
0.00315955766192733,0.08866950661527712,0.9265354651779953
0.00315955766192733,0.08869204588996327,0.9265334037426796
0.00315955766192733,0.08873712443933554,0.9265144227966946
0.00315955766192733,0.0889399779115108,0.9264117321263348
0.00315955766192733,0.08903013501025538,0.926395557329083
0.00315955766192733,0.08925552775711677,0.9262938797024882
0.00315955766192733,0.08939076340523362,0.9262879987442164
0.00315955766192733,0.08975139180021187,0.9261726136986309
0.00315955766192733,0.08979647034958416,0.9261700760110461
0.00315955766192733,0.0906529627876575,0.9257949063754474
0.00315955766192733,0.09072058061171591,0.925788368988211
0.00315955766192733,0.09081073771046047,0.9257726121555904
0.00315955766192733,0.09128406247886943,0.9255544801776343
0.00315955766192733,0.09132914102824172,0.925521481238603
0.00315955766192733,0.09146437667635855,0.925454676769348
0.00315955766192733,0.09150945522573084,0.9254476181565156
0.00315955766192733,0.0917123086979061,0.9253094308610831
0.00315955766192733,0.09184754434602295,0.9253004185650572
0.00315955766192733,0.09189262289539522,0.9252850689356842
0.00315955766192733,0.09238848693849032,0.9251352345772316
0.00315955766192733,0.0924335654878626,0.9251262724046696
0.00315955766192733,0.09261387968535173,0.9250385106948468
0.00315955766192733,0.092658958234724,0.9250332804149363
0.00315955766192733,0.09286181170689928,0.9249514798241057
0.00315955766192733,0.09297450808032998,0.9249479614684697
0.00315955766192733,0.09313228300313296,0.924793487965387
0.00315955766192733,0.09324497937656366,0.924791225319082
0.00315955766192733,0.09374084341965876,0.9245803329597044
0.00315955766192733,0.09378592196903103,0.9245761063583217
0.00315955766192733,0.09380846124371718,0.9245760151661786
0.00315955766192733,0.09385353979308945,0.9245749538881999
0.00315955766192733,0.09405639326526473,0.924498344794737
0.00315955766192733,0.094101471814637,0.9244972077363723
0.00315955766192733,0.09412401108932314,0.9244862233425586
0.00315955766192733,0.09416908963869543,0.9244857721256582
0.00315955766192733,0.0942141681880677,0.924473226983474
0.00315955766192733,0.09425924673743999,0.924429020873825
0.00315955766192733,0.09430432528681228,0.9244226742357515
0.00315955766192733,0.09434940383618455,0.9244127791900072
0.00315955766192733,0.0950481213514549,0.9241039545757765
0.00315955766192733,0.09511573917551333,0.9241038088631827
0.00315955766192733,0.09552144611986386,0.9239178779881333
0.00315955766192733,0.09556652466923614,0.9239153568421261
0.00315955766192733,0.09563414249329456,0.9239001521172764
0.00315955766192733,0.09567922104266685,0.9238895220007792
0.00315955766192733,0.09574683886672528,0.923887306348971
0.00315955766192733,0.09646809565668177,0.9235216803646317
0.00315955766192733,0.09662587057948475,0.9235065226106167
0.00315955766192733,0.09678364550228774,0.9234629598752965
0.00315955766192733,0.09682872405166001,0.9234575845105822
0.00315955766192733,0.09718935244663826,0.9231669334684665
0.00315955766192733,0.09725697027069669,0.923149094180641
0.00315955766192733,0.09741474519349967,0.923136648766627
0.00315955766192733,0.0974823630175581,0.9230759520840938
0.00315955766192733,0.09752744156693037,0.9230643734006752
0.00315955766192733,0.09813600198345618,0.9227920697798901
0.00315955766192733,0.09827123763157301,0.9227645463913323
0.00315955766192733,0.0983163161809453,0.9227631151969651
0.00315955766192733,0.09833885545563144,0.9227552439004653
0.00315955766192733,0.09840647327968986,0.9227407365662316
0.00315955766192733,0.09863186602655126,0.9226599677271783
0.00315955766192733,0.09867694457592355,0.922659383282216
0.00315955766192733,0.09878964094935425,0.9225827059815018
0.00315955766192733,0.09883471949872653,0.9225797934630854
0.00315955766192733,0.09887979804809881,0.9225709171384379
0.00315955766192733,0.0989248765974711,0.9225610430561196
0.00315955766192733,0.09978136903554444,0.9221124462331604
0.00315955766192733,0.099871526134289,0.9221094834011264
0.00315955766192733,0.10005184033177812,0.9220467544454612
0.00315955766192733,0.10009691888115041,0.9220208597629784
0.00315955766192733,0.10011945815583655,0.9220197290301547
0.00315955766192733,0.10016453670520882,0.9220026852207851
0.00315955766192733,0.10018707597989497,0.9220026149812386
0.00315955766192733,0.10023215452926725,0.9219912270548787
0.00315955766192733,0.10052516510018708,0.9218210775455355
0.00315955766192733,0.10061532219893164,0.9218132986176338
0.00315955766192733,0.1008181756711069,0.9217715064778262
0.00315955766192733,0.10097595059390989,0.9217694213164039
0.00315955766192733,0.10108864696734059,0.9216675674675093
0.00315955766192733,0.10115626479139901,0.9216637801070353
0.00315955766192733,0.10126896116482971,0.9216544775324784
0.00315955766192733,0.10138165753826042,0.9216429601444804
0.00315955766192733,0.10144927536231885,0.9216306956876201
0.00315955766192733,0.10151689318637726,0.9216181132098308
0.00315955766192733,0.10167466810918024,0.9215156672743222
0.00315955766192733,0.10171974665855253,0.9215110182822572
0.00315955766192733,0.10185498230666937,0.9214604730023729
0.00315955766192733,0.10194513940541393,0.9214334291362954
0.00315955766192733,0.10208037505353078,0.921315587412966
0.00315955766192733,0.10212545360290305,0.9213070356126299
0.00315955766192733,0.10250862127256745,0.9211662905081194
0.00315955766192733,0.10255369982193974,0.9211588796282829
0.00315955766192733,0.10259877837131201,0.9211573036819186
0.00315955766192733,0.1026438569206843,0.9211479697688901
0.00315955766192733,0.10304956386503482,0.921039681483593
0.00315955766192733,0.10313972096377938,0.9210198247683256
0.00315955766192733,0.10318479951315167,0.9210093731852127
0.00315955766192733,0.10329749588658237,0.9209968895088959
0.00315955766192733,0.10345527080938535,0.9209401996549968
0.00315955766192733,0.1035905064575022,0.9209297603443679
0.00315955766192733,0.1047625487411815,0.9204790586391615
0.00315955766192733,0.10480762729055379,0.9204638418121928
0.00315955766192733,0.10483016656523993,0.9204566926912157
0.00315955766192733,0.10496540221335678,0.9204417877074167
0.00315955766192733,0.10548380553113801,0.9201292024641808
0.00315955766192733,0.10568665900331327,0.9201042524898171
0.00315955766192733,0.10582189465143012,0.9200354467060518
0.00315955766192733,0.10588951247548854,0.9200348982425525
0.00315955766192733,0.10593459102486082,0.9200318169207318
0.00315955766192733,0.10604728739829153,0.9200095742179625
0.00315955766192733,0.10611490522234994,0.9200060140653074
0.00315955766192733,0.10681362273762031,0.919767528690698
0.00315955766192733,0.10685870128699258,0.9197252151113188
0.00315955766192733,0.10760249735163523,0.9193854131110303
0.00315955766192733,0.10769265445037979,0.919383490762638
0.00315955766192733,0.10789550792255505,0.9192623538207714
0.00315955766192733,0.10963103207338788,0.919253771383967
0.00315955766192733,0.10967611062276016,0.9192217018613966
0.00315955766192733,0.109811346270877,0.9192094187061101
0.00315955766192733,0.10983388554556314,0.9192035611593887
0.00315955766192733,0.10987896409493543,0.9192016618244683
0.00315955766192733,0.11051006378614736,0.9189474269174529
0.00315955766192733,0.11060022088489192,0.9189357673614577
0.00315955766192733,0.11064529943426421,0.9189269134855869
0.00315955766192733,0.11069037798363648,0.918856242343609
0.00315955766192733,0.11073545653300877,0.9188523067601657
0.00315955766192733,0.1117497238938851,0.918460435104482
0.00315955766192733,0.11193003809137422,0.9184584868602339
0.00315955766192733,0.11226812721166633,0.9183243572215245
0.00315955766192733,0.1123132057610386,0.9183168188679294
0.00315955766192733,0.11256113778258615,0.9182380061604153
0.00315955766192733,0.11260621633195844,0.918225296567742
0.00315955766192733,0.1128090698041337,0.9180954135101674
0.00315955766192733,0.11285414835350599,0.918076431084069
0.00315955766192733,0.11294430545225055,0.9180418920982752
0.00315955766192733,0.11298938400162283,0.9180407786093755
0.00315955766192733,0.11301192327630896,0.9180182585069884
0.00315955766192733,0.11307954110036739,0.9180069637711604
0.00315955766192733,0.11373318006626547,0.9177276505465293
0.00315955766192733,0.11377825861563774,0.9177204385008461
