precision,recall,threshold
0.9983118801434901,0.7464331597809183,0.5723294765435107
0.9983118292535874,0.7464106205062321,0.5723538603432289
0.9983117783606162,0.746388081231546,0.5723583644617566
0.9983117274645764,0.7463655419568598,0.5723812743575659
0.9983116765654677,0.7463430026821737,0.5724704674481355
0.9983116256632899,0.7463204634074876,0.5724829533830762
0.9983115747580427,0.7462979241328014,0.5724872179381785
0.9983115238497257,0.7462753848581153,0.5725116109514133
0.9983114729383387,0.7462528455834291,0.5725440455805074
0.9983114220238813,0.746230306308743,0.5726509259919875
0.9983113711063535,0.7462077670340569,0.5726650221025196
0.9983113201857547,0.7461852277593707,0.5726879274637188
0.998311269262085,0.7461626884846846,0.5727055159248252
0.9983112183353438,0.7461401492099984,0.5727236227146456
0.9983111674055309,0.7461176099353123,0.5727259407041817
0.9983111164726461,0.7460950706606262,0.572757976691774
0.9983110655366891,0.74607253138594,0.5727665813733529
0.9983110145976596,0.7460499921112539,0.5728635407913397
0.9983109636555573,0.7460274528365677,0.5728685488248769
0.9983109127103819,0.7460049135618816,0.5730083946887261
0.9983108108108109,0.7459598350125093,0.5730192801347844
0.9983107598564146,0.7459372957378232,0.5731006520732557
0.9983107088989442,0.745914756463137,0.5731117572880209
0.9983106579383993,0.7458922171884509,0.5731745789486834
0.9983106069747798,0.7458696779137647,0.5732372388038469
0.9983105560080852,0.7458471386390786,0.5732496138620123
0.9983105050383153,0.7458245993643925,0.5732983997581909
0.9983104540654699,0.7458020600897063,0.5733738121626688
0.9983104030895487,0.7457795208150202,0.5733815241919381
0.9983103521105513,0.745756981540334,0.5734670172927134
0.9983103011284774,0.7457344422656479,0.5734739810841074
0.998310250143327,0.7457119029909618,0.5734910626387663
0.9983101991550996,0.7456893637162756,0.5735173266910946
0.9983101481637949,0.7456668244415895,0.5735879086957599
0.9983100971694128,0.7456442851669033,0.5736098290795419
0.9983100461719528,0.7456217458922172,0.5736287508664666
0.9983099951714147,0.7455992066175311,0.5736385146957701
0.9983099441677984,0.7455766673428449,0.5736677433095637
0.9983098931611034,0.7455541280681588,0.5736796943832255
0.9983098421513295,0.7455315887934726,0.573680992476348
0.9983097911384764,0.7455090495187865,0.5736830279393438
0.9983097401225438,0.7454865102441004,0.5737141309372562
0.9983096891035316,0.7454639709694142,0.5737178774649891
0.9983096380814392,0.7454414316947281,0.5737929081430723
0.9983095870562666,0.7454188924200419,0.5738058587085917
0.9983095360280134,0.7453963531453558,0.5738628890869341
0.9983094339622641,0.7453512745959835,0.5739240537416282
0.9983093829247676,0.7453287353212974,0.5739265326348949
0.9983093318841892,0.7453061960466112,0.573927434686719
0.998309280840529,0.7452836567719251,0.5739291572424203
0.9983092297937864,0.7452611174972389,0.573972031950077
0.9983091787439613,0.7452385782225528,0.5739934548501702
0.9983091276910535,0.7452160389478667,0.5740242018923758
0.9983090766350625,0.7451934996731805,0.5740552566317726
0.9983090255759882,0.7451709603984944,0.5740717833642954
0.9983089745138302,0.7451484211238082,0.574119761187578
0.9983089234485882,0.7451258818491221,0.5741793977081767
0.9983088723802621,0.745103342574436,0.5742054190449127
0.9983088213088515,0.7450808032997498,0.5742502394105493
0.9983087702343562,0.7450582640250637,0.5742659738152206
0.9983087191567757,0.7450357247503775,0.5743337071131974
0.99830866807611,0.7450131854756914,0.5743391719156781
0.9983086169923586,0.7449906462010053,0.5743426790449006
0.9983085659055213,0.7449681069263191,0.5744498537303341
0.9983085148155979,0.744945567651633,0.5744754920188967
0.9983084637225881,0.7449230283769468,0.574509183815776
0.9983084126264915,0.7449004891022607,0.5745383412226781
0.9983083615273078,0.7448779498275746,0.5745576976329927
0.998308310425037,0.7448554105528884,0.574559812445661
0.9983082593196786,0.7448328712782023,0.5745764393219533
0.9983082082112323,0.7448103320035161,0.5745775202583502
0.9983081570996979,0.74478779272883,0.5745857240645836
0.998308105985075,0.7447652534541438,0.5746219382419362
0.9983080548673636,0.7447427141794577,0.5746255008780702
0.9983080037465631,0.7447201749047716,0.5746753297602005
0.9983079526226735,0.7446976356300854,0.5747585046874095
0.9983079014956943,0.7446750963553993,0.5747921199557643
0.9983078503656252,0.7446525570807131,0.5748862855803871
0.998307799232466,0.744630017806027,0.5749361379015603
0.9983077480962166,0.7446074785313409,0.5749447597166273
0.9983076969568765,0.7445849392566547,0.5749725551106811
0.9983076458144454,0.7445623999819686,0.5750254499167831
0.9983075946689232,0.7445398607072824,0.5750679283627685
0.9983075435203095,0.7445173214325963,0.5751197979832394
0.9983074923686039,0.7444947821579102,0.5751415701108393
0.9983074412138064,0.744472242883224,0.5751574927896975
0.9983073900559166,0.7444497036085379,0.5751585653046815
0.9983073388949341,0.7444271643338517,0.5752205597396827
0.9983072877308588,0.7444046250591656,0.5752268544805497
0.9983072365636902,0.7443820857844795,0.5752327594518428
0.9983071853934282,0.7443595465097933,0.5752679243417146
0.9983071342200726,0.7443370072351072,0.5752785444973383
0.9983070830436228,0.744314467960421,0.5752808652368664
0.9983070318640789,0.7442919286857349,0.5752907919388406
0.9983069806814403,0.7442693894110487,0.5752954692404271
0.9983069294957069,0.7442468501363626,0.5753027948929688
0.9983068783068783,0.7442243108616765,0.5753295470271647
0.9983068271149543,0.7442017715869903,0.5753508947356416
0.9983067759199347,0.7441792323123042,0.5753576686794816
0.998306724721819,0.744156693037618,0.5754194010360684
0.9983066735206072,0.7441341537629319,0.5754638432232672
0.9983066223162987,0.7441116144882458,0.5754941721881365
0.9983065711088935,0.7440890752135596,0.5755648128924586
0.9983065198983911,0.7440665359388735,0.5756136893803018
0.9983064686847914,0.7440439966641873,0.5756807655789808
0.9983064174680941,0.7440214573895012,0.575687445937708
0.9983063662482988,0.7439989181148151,0.575706419807481
0.9983063150254052,0.7439763788401289,0.5757102036249312
0.9983062637994132,0.7439538395654428,0.5757362185995295
0.9983062125703224,0.7439313002907566,0.5757520068737826
0.9983061613381325,0.7439087610160705,0.5758089770397958
0.9983061101028433,0.7438862217413844,0.5759138226189703
0.9983060588644544,0.7438636824666982,0.5759362743257114
0.9983060076229657,0.7438411431920121,0.5759916186572986
0.9983059051306873,0.7437960646426398,0.5760123417530332
0.9983058538798971,0.7437735253679537,0.5760205850539577
0.9983360561505416,0.7437735253679537,0.576024598051072
0.9983360058088524,0.7437509860932675,0.576041276880644
0.9983359554641171,0.7437284468185814,0.5760637389407811
0.9983359051163354,0.7437059075438952,0.5760860245353642
0.9983358547655068,0.7436833682692091,0.5761187754887751
0.9983358044116312,0.7436608289945229,0.5762103415497383
0.9983357540547083,0.7436382897198368,0.57621064767261
0.9983357036947378,0.7436157504451507,0.5762177959691528
0.9983356533317195,0.7435932111704645,0.5762266470568217
0.9983356029656529,0.7435706718957784,0.576314134793931
0.998335552596538,0.7435481326210922,0.5763568015204249
0.9983355022243743,0.7435255933464061,0.5763840290103605
0.9983354518491617,0.74350305407172,0.5763862004459711
0.9983354014708998,0.7434805147970338,0.5764021804358231
0.9983353510895884,0.7434579755223477,0.5764712939573404
0.9983353007052271,0.7434354362476615,0.576538136404273
0.9983352503178159,0.7434128969729754,0.5765785559774198
0.9983351999273542,0.7433903576982893,0.5765843452963321
0.9983351495338418,0.7433678184236031,0.576626015706687
0.9983350991372787,0.743345279148917,0.5766386682323702
0.9983350487376642,0.7433227398742308,0.5767535819660022
0.9983349983349983,0.7433002005995447,0.5767806418994632
0.9983349479292807,0.7432776613248586,0.5768129476325907
0.9983348975205111,0.7432551220501724,0.5768141688104769
0.998334847108689,0.7432325827754863,0.5769820464730956
0.9983347966938145,0.7432100435008001,0.5769832749644034
0.9983347462758871,0.743187504226114,0.5769941375876965
0.9983346958549066,0.7431649649514278,0.5770475625515468
0.9983346454308727,0.7431424256767417,0.5771476720134165
0.998334595003785,0.7431198864020556,0.577149832458186
0.9983345445736435,0.7430973471273694,0.5772192819704844
0.9983344941404476,0.7430748078526833,0.57722198808774
0.9983344437041972,0.7430522685779971,0.577272427965025
0.998334393264892,0.743029729303311,0.5772886555966577
0.9983343428225318,0.7430071900286249,0.5773337446595581
0.9983342923771162,0.7429846507539387,0.577374820941418
0.998334241928645,0.7429621114792526,0.5774097068983554
0.9983341914771179,0.7429395722045664,0.577411505088164
0.9983341410225345,0.7429170329298803,0.5774253162864954
0.9983340905648947,0.7428944936551942,0.5774506449133401
0.9983339896404446,0.7428494151058219,0.5774876212300719
0.9983339391736338,0.7428268758311357,0.5774957007912297
0.9983338887037654,0.7428043365564496,0.577534441470944
0.9983338382308391,0.7427817972817635,0.5775616590852061
0.9983337877548547,0.7427592580070773,0.5776324111972956
0.9983337372758119,0.7427367187323912,0.5776386496972088
0.9983336867937104,0.742714179457705,0.5776762433633865
0.99833363630855,0.7426916401830189,0.5776827113785775
0.9983335858203303,0.7426691009083328,0.5776991906099557
0.998333535329051,0.7426465616336466,0.5777148578524487
0.998333484834712,0.7426240223589605,0.5777339693613822
0.9983334343373129,0.7426014830842743,0.5777579165639296
0.9983333838368534,0.7425789438095882,0.5777635785545071
0.9983333333333333,0.742556404534902,0.5777830533854575
0.9983332828267524,0.7425338652602159,0.5778107711930315
0.9983332323171101,0.7425113259855298,0.5778293288316607
0.9983331818044064,0.7424887867108436,0.5779271053642382
0.9983331312886411,0.7424662474361575,0.5780053059912148
0.9983330807698136,0.7424437081614713,0.5781252297953359
0.9983330302479239,0.7424211688867852,0.5781651565864502
0.9983329797229715,0.7423986296120991,0.5781888336085346
0.9983329291949563,0.7423760903374129,0.5782125264336119
0.998332878663878,0.7423535510627268,0.5782290601309809
0.9983328281297363,0.7423310117880406,0.5782380176322426
0.9983327775925308,0.7423084725133545,0.5783591676353446
0.9983327270522614,0.7422859332386684,0.5783898349062574
0.9983326765089278,0.7422633939639822,0.5784971608950208
0.9983326259625296,0.7422408546892961,0.5785101366280695
0.9983325754130665,0.7422183154146099,0.5785399004694889
0.9983325248605385,0.7421957761399238,0.5785771330733497
0.998332474304945,0.7421732368652377,0.578583400663054
0.9983324237462858,0.7421506975905515,0.5785945806574248
0.9983323731845608,0.7421281583158654,0.5786413883820725
0.9983323226197696,0.7421056190411792,0.5786655078067998
0.9983322720519118,0.7420830797664931,0.5786703990317592
0.9983322214809873,0.7420605404918069,0.5787672325876864
0.9983321709069958,0.7420380012171208,0.578798002816652
0.9983321203299369,0.7420154619424347,0.5788461682978703
0.9983320697498105,0.7419929226677485,0.5788888951457648
0.9983320191666161,0.7419703833930624,0.5789393421772921
0.9983319685803537,0.7419478441183762,0.5789759873414948
0.9983319179910227,0.7419253048436901,0.5791158305091725
0.998331867398623,0.741902765569004,0.5792026778929168
0.9983318168031544,0.7418802262943178,0.5792124525355116
0.9983317662046165,0.7418576870196317,0.5794787683295628
0.9983317156030089,0.7418351477449455,0.5794912810104275
0.9983316649983317,0.7418126084702594,0.5797159015187562
0.9983316143905843,0.7417900691955733,0.5797257401462032
0.9983315637797664,0.7417675299208871,0.5797342692690713
0.998331513165878,0.741744990646201,0.5797701939588294
0.9983314625489185,0.7417224513715148,0.5797752833743224
0.9983314119288879,0.7416999120968287,0.5797792347809081
0.9983313613057856,0.7416773728221426,0.5798023323031863
0.9983313106796117,0.7416548335474564,0.5799044064881294
0.9983312600503657,0.7416322942727703,0.5799849146829114
0.9983312094180472,0.7416097549980841,0.5799851636262322
0.9983311587826562,0.741587215723398,0.58016257669743
0.9983311081441922,0.7415646764487119,0.5802313086625746
0.9983614019116978,0.7415646764487119,0.580259546676905
0.9983613521878982,0.7415421371740257,0.5802838527736689
0.9983613024610809,0.7415195978993396,0.5803643138302601
0.9983612527312454,0.7414970586246534,0.5803753750376235
0.9983612029983916,0.7414745193499673,0.5804359526114202
0.998361153262519,0.7414519800752811,0.5804504701814376
0.9983611035236274,0.741429440800595,0.5805343722893923
0.9983610040367864,0.7413843622512227,0.5805546418630843
0.9983609542888363,0.7413618229765366,0.5806240979486668
0.9983609045378662,0.7413392837018504,0.5806467283480624
0.9983608547838757,0.7413167444271643,0.5806719500879073
0.9983608050268646,0.7412942051524782,0.5806923338675971
0.9983607552668327,0.741271665877792,0.5807179720471863
0.9983607055037795,0.7412491266031059,0.5807513124400135
0.9983606557377049,0.7412265873284197,0.5807644475077116
0.9983606059686086,0.7412040480537336,0.5807861879821065
0.9983605561964903,0.7411815087790475,0.5808098962647652
0.9983605064213499,0.7411589695043613,0.580812574598644
0.9983604566431867,0.7411364302296752,0.5808298278844114
0.9983604068620009,0.741113890954989,0.5808551064713808
0.9983603570777919,0.7410913516803029,0.5808607807627924
0.9983603072905596,0.7410688124056168,0.5808712073175863
0.9983602575003037,0.7410462731309306,0.5809316451825417
0.9983602077070238,0.7410237338562445,0.5809347952771413
0.9983601579107197,0.7410011945815583,0.5809388724969318
0.9983601081113912,0.7409786553068722,0.5809430445882866
0.9983600583090378,0.740956116032186,0.5809445274333198
0.9983600085036596,0.7409335767574999,0.5809821747143114
0.9983599586952561,0.7409110374828138,0.5810954500507944
0.9983599088838269,0.7408884982081276,0.581145608765966
0.9983598590693719,0.7408659589334415,0.5811566467888137
0.9983598092518908,0.7408434196587553,0.5811950449230578
0.9983597594313832,0.7408208803840692,0.5812768343752036
0.9983597096078491,0.7407983411093831,0.581291909716194
0.9983596597812879,0.7407758018346969,0.581295955680544
0.9983596099516996,0.7407532625600108,0.5812966983551726
0.9983595601190838,0.7407307232853246,0.5813121441228175
0.9983595102834402,0.7407081840106385,0.5813143094741317
0.9983594604447685,0.7406856447359524,0.5813221774788477
0.9983594106030685,0.7406631054612662,0.5813763186461988
0.9983593607583399,0.7406405661865801,0.5813949221508843
0.9983593109105825,0.7406180269118939,0.581460242202023
0.9983592610597958,0.7405954876372078,0.5814625149121395
0.9983592112059798,0.7405729483625217,0.5814721160337479
0.998359161349134,0.7405504090878355,0.5815039085462609
0.9983591114892583,0.7405278698131494,0.5815438599064545
0.9983590616263522,0.7405053305384632,0.5815488621012259
0.9983590117604157,0.7404827912637771,0.5815797803069092
0.9983589618914483,0.740460251989091,0.581652693818859
0.9983589120194499,0.7404377127144048,0.5817359391534787
0.9983588621444202,0.7404151734397187,0.581787381620321
0.9983588122663587,0.7403926341650325,0.5818078865478776
0.9983587623852653,0.7403700948903464,0.5818221024643527
0.9983587125011398,0.7403475556156602,0.5818360532359091
0.9983586626139818,0.7403250163409741,0.581847235416791
0.998358612723791,0.740302477066288,0.5818546594620394
0.9983585628305672,0.7402799377916018,0.5818656369902568
